Date,Open,High,Low,Close,Volume
05-04-2024,178.0246066,179.9804111,177.3988631,179.5678826,277947915
08-04-2024,178.4664687,180.0710593,178.0980159,178.7735603,171505668
09-04-2024,179.1530182,179.5688855,177.8891575,178.8243423,55075759
10-04-2024,178.6907135,179.7566733,176.4165497,177.8658616,249700839
11-04-2024,179.1012478,180.3169137,178.5265185,179.8117788,289565814
12-04-2024,179.6455154,180.2847699,179.1709641,179.3493804,130696443
15-04-2024,180.6613618,180.6662669,178.9916143,179.0000047,92750503
16-04-2024,180.3562159,180.8027226,178.915368,180.0354133,172879628
17-04-2024,178.7288256,179.5243286,176.9263481,178.2383135,196643481
18-04-2024,179.33173,179.7541588,178.5750414,178.9777268,242744077
19-04-2024,180.7431013,181.3578497,179.5916751,180.0185762,280405983
22-04-2024,180.5762768,180.6155525,178.0437955,179.2074446,289445898
23-04-2024,180.264725,181.346091,179.5191596,179.6715798,249147941
24-04-2024,181.0859479,181.8449586,180.8528484,181.2962462,118698447
25-04-2024,181.0301955,181.2399823,180.078337,180.3399972,280434294
26-04-2024,180.0684949,180.4170636,179.1657096,179.2894285,289075384
29-04-2024,178.9492595,180.3735545,178.5536415,180.3472549,283027221
30-04-2024,179.5358477,179.5680939,178.5243797,179.4287961,184888440
01-05-2024,179.4399367,180.5305977,179.2820387,179.8146536,214089710
02-05-2024,179.890851,180.3637234,179.6272105,179.7182167,129551375
03-05-2024,179.8808893,180.012268,179.6955511,179.8871406,169323340
06-05-2024,179.134153,180.6156004,179.0762768,180.0046658,246414539
07-05-2024,179.7236145,180.8151978,178.7050443,180.4946079,257424977
08-05-2024,178.6889856,179.0302653,176.0059151,177.0601549,118901148
09-05-2024,179.7842993,180.3573069,178.0128847,180.2575324,91157329
10-05-2024,181.6236247,181.742203,180.1853014,180.8393291,95068269
13-05-2024,180.1424129,181.0571749,179.4802869,180.6529658,174207489
14-05-2024,180.8273681,181.1209861,180.0527199,180.7275602,174177153
15-05-2024,180.0179057,180.330233,179.5716785,179.8171105,249793922
16-05-2024,179.80876,182.3234768,178.1022646,180.7484709,277194332
17-05-2024,180.1505094,181.9096571,179.329141,181.1578687,82945847
20-05-2024,180.831543,181.4400235,180.6614814,180.7978138,61250503
21-05-2024,179.7028302,180.159583,179.0698385,179.1782529,267135114
22-05-2024,178.9333039,179.0279839,178.5823529,178.7605514,196185163
23-05-2024,177.8744231,178.3975726,177.5792893,178.0843317,254352159
24-05-2024,177.1019514,177.3437891,177.0926301,177.233916,227930499
27-05-2024,177.7108235,178.6625376,177.4656239,177.5622403,55394824
28-05-2024,176.3039856,176.5804818,174.9529047,175.464157,235803351
29-05-2024,176.4831273,177.3704941,175.6975185,177.3208232,63704560
30-05-2024,179.0127317,179.8464842,178.1512978,178.4959151,177913143
31-05-2024,177.9584142,178.1450423,176.577083,177.6416023,67425423
03-06-2024,178.315955,178.4131379,177.3122145,177.9290137,222720110
04-06-2024,179.6037313,179.8549494,178.4139004,178.6926734,284726131
05-06-2024,179.2616642,179.3365514,176.6761997,177.4714019,183213689
06-06-2024,179.4924916,179.4998732,178.9634405,178.9972549,269106389
07-06-2024,179.5011204,180.1220304,179.3522018,179.6526747,160623753
10-06-2024,180.4629964,181.4401565,179.4640656,180.8392227,255406684
11-06-2024,179.6399317,180.438788,178.3040193,178.9324053,168428835
12-06-2024,179.4266379,181.2103545,178.9050761,180.0967678,262236311
13-06-2024,181.1920381,182.5665278,181.1120158,181.8627539,220101047
14-06-2024,180.378725,180.9649189,179.1945785,180.8255052,271322477
17-06-2024,180.386911,180.8998971,179.9799004,180.817403,195717709
18-06-2024,181.5681757,181.785213,179.4970568,180.7996601,105737805
19-06-2024,181.0075017,182.9963614,179.5918935,181.1117986,186332525
20-06-2024,182.6522965,183.9119656,181.7448633,181.7963116,168601749
21-06-2024,183.7803383,185.0482705,182.8101458,184.1790864,254937395
24-06-2024,183.5591093,184.0525975,183.0402719,183.6959897,68159409
25-06-2024,182.1523358,183.6783283,181.7777951,181.8116056,71808686
26-06-2024,181.8792937,183.9423138,181.7469859,183.1604225,106077078
27-06-2024,183.613631,185.1237311,182.4900239,183.0554184,227895135
28-06-2024,184.0669538,184.839125,181.8206905,183.2137974,229172057
01-07-2024,184.3493747,185.2766684,182.0752998,185.085678,231988850
02-07-2024,183.2717825,184.5541687,183.0489147,183.5350989,166220652
03-07-2024,183.7544498,183.7662051,182.7252996,183.007731,297673547
04-07-2024,182.7495374,183.6377109,182.6716036,183.3287777,231315922
05-07-2024,183.9153275,185.3748196,183.7075781,185.2510674,78533266
08-07-2024,186.4653363,187.8352565,185.7996799,187.2641545,101480737
09-07-2024,185.3555873,185.5741306,184.4876129,185.494919,132169823
10-07-2024,186.3540604,186.7719921,184.2650139,185.1734917,107716508
11-07-2024,186.3040424,187.312327,185.9798503,186.8588763,258280636
12-07-2024,185.8015069,186.4502379,185.1778468,185.5935864,113120468
15-07-2024,186.3736322,186.8966259,183.716573,185.7792073,110937762
16-07-2024,185.3935682,187.474704,185.0376816,186.7423817,190321257
17-07-2024,183.6513386,184.9890404,183.6207295,184.010871,184324228
18-07-2024,184.054969,185.3899401,182.5802074,183.6575458,263721163
19-07-2024,183.8455896,184.7519307,182.5938985,182.8923964,242484604
22-07-2024,183.0889248,184.7372629,181.821503,183.0044419,138381446
23-07-2024,184.4058768,184.6074798,181.8313989,183.6151403,135863080
24-07-2024,183.0642662,183.5435336,182.3259615,182.9015394,218017537
25-07-2024,184.0385305,184.8681347,183.5049419,184.0050278,116011608
26-07-2024,183.6602761,184.4294104,182.9057487,184.2090245,223567113
29-07-2024,182.7647033,183.7592877,182.7576066,183.6134635,176084453
30-07-2024,184.093101,185.1444606,182.806078,183.7130288,83536811
31-07-2024,183.8732683,185.1102303,182.8134019,184.9993223,239088581
01-08-2024,185.0212669,185.4197565,184.0587566,184.8309681,286872282
02-08-2024,185.7085863,186.1215167,184.7542675,185.3310588,119043362
05-08-2024,186.8872927,187.7396325,183.9169939,185.5315812,71567805
06-08-2024,184.985418,186.3442915,183.9273237,185.7244498,264648265
07-08-2024,183.2180949,184.4289201,183.1433281,184.0028347,132050300
08-08-2024,183.027714,184.6174709,182.7140784,183.1010651,102276424
09-08-2024,186.3035779,186.9827671,185.611661,186.8625044,140168851
12-08-2024,188.1252601,188.2852871,185.5527031,186.5729007,280438628
13-08-2024,185.6427776,185.6963856,184.3460223,185.2947042,182871842
14-08-2024,183.8238318,184.4811765,183.141449,183.8071226,239996196
15-08-2024,185.5053304,186.8041537,184.62675,185.283236,185053543
16-08-2024,184.9538773,186.1495844,184.1745434,185.7274232,227078599
19-08-2024,185.9749828,187.8662571,184.3882839,186.9644287,102254957
20-08-2024,185.8092945,186.4204345,185.6240717,186.0598422,297010423
21-08-2024,185.7778337,187.3791985,185.0874578,185.6105719,220640309
22-08-2024,186.4851122,187.0061422,184.9197308,186.1414274,238819294
23-08-2024,185.8846058,187.0597796,184.1904218,186.2852767,249891838
26-08-2024,183.870258,184.3642009,182.1915964,183.171242,178196464
27-08-2024,183.7701878,185.6712202,182.9502787,185.1324888,292970623
28-08-2024,183.0007155,183.8960952,182.2048981,183.185852,57617130
29-08-2024,183.1500415,184.3249193,182.6548505,183.2061321,213809529
30-08-2024,186.3043898,187.0189092,185.6733866,186.393969,193914319
02-09-2024,186.8757884,187.048099,185.9865319,186.8085741,140424603
03-09-2024,186.336656,186.4495476,185.0530348,186.0700622,73519429
04-09-2024,187.2889332,188.5089212,185.8741421,186.7465199,222405151
05-09-2024,186.7537167,187.9515772,185.9177324,187.8445537,163445595
06-09-2024,187.9900367,188.846129,187.2396739,188.1577782,159426058
09-09-2024,188.8115272,189.3669883,186.8879103,188.1668284,182395945
10-09-2024,190.9927876,193.3960367,189.8273015,191.3378348,99912982
11-09-2024,189.1512532,190.0439619,188.6514351,189.6441046,131231645
12-09-2024,189.641541,191.9288824,189.2583389,190.3359703,157957512
13-09-2024,188.7576292,190.0296241,188.0747761,189.7406399,229188955
16-09-2024,189.8683991,189.9663918,189.4000813,189.6111365,281412951
17-09-2024,189.1984462,189.2683321,188.6471208,188.8399816,79107514
18-09-2024,188.0604088,189.2538029,187.9107493,188.6691524,79288091
19-09-2024,188.4230301,188.6192634,186.9406979,187.6066184,66277719
20-09-2024,189.0066055,190.0006062,188.7892028,188.9718914,183799246
23-09-2024,189.8011772,190.6820213,189.6159443,189.9260944,52874726
24-09-2024,188.5119106,189.0285487,187.2223959,188.1395734,68482801
25-09-2024,189.0458425,190.6438858,188.4132935,189.8313552,150545696
26-09-2024,188.1257458,188.5563151,186.6304964,187.2593102,93453230
27-09-2024,187.8423647,188.9379358,185.1360564,186.0554001,284971745
30-09-2024,186.0613227,188.556409,185.6414886,187.1445483,259742334
01-10-2024,186.438003,187.1550013,185.735204,186.5355853,232125461
02-10-2024,188.3410682,188.5200014,187.0675543,188.0926863,127475996
03-10-2024,188.603985,189.6067636,188.5466199,189.342273,85868713
04-10-2024,187.6555774,188.8472162,186.9321413,188.3949362,121556275
07-10-2024,187.1649132,187.279638,186.4486113,187.0811055,131131822
08-10-2024,189.5767071,190.0369925,188.7654034,189.4170317,93554121
09-10-2024,190.1139902,190.8824807,187.8219312,189.3440322,159467186
10-10-2024,188.0549904,189.6001894,187.3923484,188.9669915,294841461
11-10-2024,186.8766607,187.4608679,185.7088314,187.3234195,275050619
14-10-2024,187.5738005,189.1740979,187.2036971,189.0567925,74840955
15-10-2024,188.9547563,190.8340432,188.5344163,188.8985569,173729324
16-10-2024,188.1404546,188.9003659,187.7933908,187.9872212,171146717
17-10-2024,189.0643713,189.8018302,188.4173363,188.8891437,80527607
18-10-2024,186.5181345,186.598125,185.3990594,186.4392006,140121290
21-10-2024,185.782914,186.6040501,183.9390283,186.3359356,160295029
22-10-2024,186.287213,186.9908163,185.2977155,186.882549,209550113
23-10-2024,186.9037297,187.8873259,186.3419245,186.7773552,154622740
24-10-2024,185.7088629,186.4885473,185.6463757,186.1590087,291197178
25-10-2024,186.5135288,187.9627734,185.4666827,185.8885734,147430156
28-10-2024,184.796364,185.7033614,183.5620535,185.2401004,135216437
29-10-2024,185.481227,188.1890801,184.4964442,186.1961509,199076888
30-10-2024,184.2956072,185.8205649,184.2862181,184.8471861,278387829
31-10-2024,184.6599349,186.5602265,184.237984,185.6885229,129490937
01-11-2024,184.289993,184.5774212,182.1971789,183.4859811,118977428
04-11-2024,183.3896202,184.644071,182.6537017,184.0702601,298594688
05-11-2024,183.9723561,185.6394761,183.8538132,184.9519568,159252537
06-11-2024,184.6018013,184.9780059,183.6360084,184.3453404,293128132
07-11-2024,184.7103316,185.9091687,184.021091,184.6735644,237267828
08-11-2024,183.363221,184.0351694,183.0833308,183.8177853,129695430
11-11-2024,182.7310544,184.5069853,182.2113893,183.0112,246588812
12-11-2024,182.8036904,182.854333,182.233106,182.5072802,253202028
13-11-2024,185.7085583,185.7714291,184.1995199,185.0622608,283278643
14-11-2024,184.9330516,185.8917464,183.3895289,184.1877352,246737814
15-11-2024,184.899489,185.9254142,183.8979512,185.9139451,202999060
18-11-2024,186.6894024,187.8079312,185.1483261,187.4706654,238395013
19-11-2024,187.2614129,188.0974578,185.9578977,186.4842642,159933715
20-11-2024,188.454141,188.8498481,187.4054113,188.7532159,150728651
21-11-2024,190.1508193,190.7508374,187.9637463,189.3573895,75883303
22-11-2024,189.3566887,190.2806868,187.897458,188.7575408,297946248
25-11-2024,189.6006267,189.7555561,188.9314303,189.2044739,269198641
26-11-2024,191.122853,191.1251937,190.3019298,190.5048976,122457610
27-11-2024,191.6456687,191.7879955,191.4159646,191.543326,132722419
28-11-2024,190.3923473,192.2681133,189.581993,191.4115786,231658207
29-11-2024,189.7820594,190.3382299,189.6384355,189.9161069,80298442
02-12-2024,190.3081263,190.3109924,187.6405199,189.515763,274153431
03-12-2024,188.8249199,189.3630797,188.7179114,189.2073488,286042295
04-12-2024,188.5066257,190.8093229,187.6571979,189.7913802,87541070
05-12-2024,190.6301171,191.160834,189.9859252,190.9869093,64846056
06-12-2024,189.5445919,190.2285151,188.7194356,188.7485935,219353762
09-12-2024,189.4120756,189.9632084,188.9424988,189.9556921,156754840
10-12-2024,189.7999068,190.6449375,189.3705959,189.6361671,195074032
11-12-2024,190.9589847,191.2770069,190.2431083,190.6511873,108987874
12-12-2024,189.517577,189.5283134,187.6695099,188.1275787,287037202
13-12-2024,188.133638,188.1442645,187.6457432,187.7788143,100397672
16-12-2024,188.5112236,189.2747745,187.0180434,188.0070074,187414430
17-12-2024,188.8783995,189.2839321,187.1859485,188.8419067,228525686
18-12-2024,188.1265461,188.2234602,187.4430507,188.1912964,147963057
19-12-2024,186.7940931,187.1956867,185.0483719,186.5385796,260074710
20-12-2024,187.4362239,188.384938,186.9327245,187.4997685,138119598
23-12-2024,186.2080201,188.0469475,185.6465143,187.0467747,272915584
24-12-2024,185.4699626,186.3222811,184.399147,185.9842843,226934268
25-12-2024,185.1329233,185.9550983,183.9691028,184.6861695,88109113
26-12-2024,184.9289358,185.1813542,184.5021893,184.8906614,71160585
27-12-2024,184.3961384,184.6635329,183.0058146,184.6252457,81089287
30-12-2024,182.0839108,182.7220287,181.3038317,182.5212258,123684329
31-12-2024,182.5819903,182.9496095,181.5090862,182.8060782,74322428
